id,base_drop,random_drop,weight_random_drop_group_1,num_weight_1,weight_random_drop_group_2,num_weight_2,weight_random_drop_group_3,num_weight_3,weight_random_drop_group_4,num_weight_4
111085,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111086,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111087,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111088,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111089,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111090,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112001,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112002,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112003,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112004,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112005,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112006,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112007,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112008,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112009,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112010,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112011,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112012,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112013,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112014,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112015,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112016,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112017,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112018,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112019,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112020,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112021,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112022,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112023,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112024,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112025,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112026,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112027,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112028,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112029,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112030,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112031,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112032,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112033,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112034,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112035,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112036,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112037,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112038,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112039,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112040,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112041,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112042,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112043,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112044,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112045,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112046,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112047,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112048,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112049,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112050,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112051,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112052,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112053,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112054,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112055,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112056,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112057,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112058,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112059,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112060,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112061,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112062,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112063,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112064,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112065,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112066,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112067,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112068,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112069,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112070,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112071,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112072,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112073,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112074,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112075,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112076,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112077,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112078,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112079,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
112080,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
